ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
245,478.0,0.8069686269085498,11.080703582052083,13.731269361117072,5296.5763122208955,36.5371
246,180.0,0.3860496117371228,4.703085522845744,12.182593583459605,846.555394112234,36.5371
247,1756.0,0.6821159599803912,19.52614117781974,28.625838308168387,34287.903908251465,36.5371
248,1327.0,0.35978122584814937,12.327635184186672,34.264253658943616,16358.771889415711,36.5371
249,679.0,0.4438833269338615,9.794772810834393,22.066097590310733,6650.650738556554,36.5371
250,325.0,0.6270288846736114,8.05397946341944,12.844670573049907,2617.5433256113174,36.5371
251,2398.0,0.3628891967541124,16.643193893026567,45.8630183590274,39910.3789554777,36.5371
252,648.0,0.5667310672430143,10.811876515161023,19.07761395145979,7006.095981824343,36.5371
253,215.0,0.3881435186741781,5.153953107975764,13.278472678303771,1108.099918214789,36.5371
254,194.0,0.5597564709406094,5.879298223411929,10.503314438745859,1140.5838553419144,36.5371
255,1458.0,0.6622205747731801,17.53093827306369,26.472959223697153,25560.10800212686,36.5371
256,220.0,0.7712796334129924,7.349238403539812,9.52863019475656,1616.8324487787586,36.5371
257,136.0,0.666523360576389,5.371581946314465,8.05910529777874,730.5351446987673,36.5371
258,2867.0,0.3957324709339894,19.00376947244017,48.02175931529792,54483.80707748596,36.5371
259,123.0,0.5692629806810999,4.721000980139413,8.293181078613136,580.6831205571478,36.5371
260,880.0,0.7393475761313955,14.390991823762826,19.464447153614913,12664.07280491129,36.5371
261,220.0,0.5913152916473271,6.434961592757104,10.882454223076394,1415.6915504065628,36.5371
262,744.0,0.2598745817996551,7.845008765113209,30.187672494885067,5836.686521244228,36.5371
263,551.0,0.5726515621759868,10.021808226170753,17.500708787188916,5522.016332620085,36.5371
264,2710.0,0.5671310357596071,22.118283293534926,39.00030486589403,59940.54772547965,36.5371
265,868.0,0.7045906927740724,13.952543246219578,19.8023382785351,12110.807537718596,36.5371
266,267.0,0.5309546023567948,6.7175265124152626,12.65179072296876,1793.579578814875,36.5371
267,150.0,0.5077912512238179,4.923946212879129,9.69679213852547,738.5919319318695,36.5371
268,665.0,0.7586594819027989,12.672413379815534,16.70369076259585,8427.15489757733,36.5371
269,1366.0,0.4121932577392551,13.38754227313077,32.47879974203618,18287.38274509663,36.5371
270,677.0,0.43467550224280554,9.678364636145895,22.265723709314667,6552.2528586707695,36.5371
271,511.0,0.6677184535696109,10.421547280218228,15.607696963450422,5325.410660191515,36.5371
272,1648.0,0.39624502500327946,14.417354546461167,36.38494778916617,23759.800292568005,36.5371
273,365.0,0.6376655243541806,8.607320301660955,13.498174157021174,3141.671910106249,36.5371
274,1722.0,0.4197705703680765,15.168674461062249,36.135631060942586,26120.45742194919,36.5371
275,1631.0,0.5145469208988142,16.344232666316504,31.764319253463388,26657.443478762216,36.5371
276,248.0,0.7529274540281479,7.709522329216971,10.239395957699735,1911.9615376458087,36.5371
277,503.0,0.7730810596679816,11.125552125140624,14.391184450850162,5596.152718945734,36.5371
278,507.0,0.6553670262540494,10.284219483875122,15.692305337144777,5214.099278324687,36.5371
279,2800.0,0.3158469690569872,16.778086772980693,53.1209364556336,46978.64296434594,36.5371
280,417.0,0.5974696583580155,8.90535053000368,14.905109247685713,3713.531171011535,36.5371
281,714.0,0.44836378911845476,10.09460744416667,22.514323612114314,7207.549715135003,36.5371
282,1411.0,0.5349370841241364,15.500293568002295,28.9759189034001,21870.91422445124,36.5371
283,341.0,0.6036277556581898,8.094440847304956,13.40965648353737,2760.20432893099,36.5371
284,983.0,0.4136307401635717,11.376488342567873,27.50397211307119,11183.088040744218,36.5371
285,125.0,0.8782795983001113,5.911483305529732,6.730753301080048,738.9354131912165,36.5371
286,4140.0,0.4250031481374279,23.665806416961637,55.683837921381986,97976.4385662212,36.5371
287,236.0,0.6723363844891715,7.106804559973266,10.570310820487398,1677.205876153691,36.5371
288,460.0,0.6079441529351328,9.434867868622552,15.519300289461366,4340.0392195663735,36.5371
289,426.0,0.41528381215374277,7.504164824265774,18.069967103576015,3196.77421513722,36.5371
290,3631.0,0.26085364840787123,17.36347498735219,66.56404881944619,63046.77767907581,36.5371
291,1016.0,0.45576158730102834,12.140617516602106,26.638088542076463,12334.86739686774,36.5371
292,332.0,0.5498533530607115,7.6228529916650105,13.863429129299757,2530.7871932327835,36.5371
293,2344.0,0.48461321945724284,19.01522618692261,39.23794362898166,44571.6901821466,36.5371
294,1268.0,0.40510964998792626,12.787068293512323,31.564462347153228,16214.002596173628,36.5371
295,1840.0,0.6129660496684621,18.94751177459121,30.911192854546254,34863.42166524782,36.5371
296,155.0,0.8342514884841559,6.4156314524719775,7.690284693563148,994.4228751331564,36.5371
297,744.0,0.6625018725952555,12.525788852315207,18.906797656657538,9319.186906122513,36.5371
298,778.0,0.6741595261854811,12.921002186934222,19.166090049996974,10052.539701434824,36.5371
299,2808.0,0.3620221382886224,17.988343825436967,49.688518802946106,50511.26946182701,36.5371
300,612.0,0.376188448797356,8.560586161008487,22.75611116815518,5239.078730537195,36.5371
301,4217.0,0.35393007207086713,21.796441510472718,61.58403376955331,91915.59384966345,36.5371
302,1385.0,0.6984960087396455,17.54817330330487,25.122796814499345,24304.220025077244,36.5371
303,251.0,0.5928521006888168,6.882323870482535,11.608837790211375,1727.4632914911167,36.5371
304,219.0,0.6552796723805067,6.758657969415524,10.314157838686803,1480.1460953019998,36.5371
305,283.0,0.3990100781480273,5.995290257769008,15.025410600142376,1696.6671429486294,36.5371
306,1153.0,0.47282114791390617,13.173105312786456,27.860651688077805,15188.590425642782,36.5371
307,539.0,0.43543022419647237,8.643282976483778,19.849983984078712,4658.729524324757,36.5371
