ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
269,56.0,0.787594524516053,3.7468854951319464,4.757378801527683,209.825587727389,17.2352
270,90.0,0.5904496848056384,4.1128016578843685,6.965541287803721,370.1521492095932,17.2352
271,61.0,0.8975526575634157,4.174648840399771,4.651146431600661,254.65357926438594,17.2352
272,110.0,0.6235362852345744,4.672531865947295,7.493600575609627,513.9785052542026,17.2352
273,37.0,0.8716738208827267,3.2040768724297357,3.675775038402588,118.55084427990022,17.2352
274,148.0,0.8180257106346337,6.207824037892316,7.588788417268958,918.7579576080628,17.2352
275,237.0,0.4486512984697406,5.817731866393534,12.967157091123212,1378.8024523352676,17.2352
276,159.0,0.6037342071618276,5.527726125265601,9.155893536746252,878.9084539172305,17.2352
277,189.0,0.7449364556434666,6.6944604457338714,8.986619455952498,1265.2530242437017,17.2352
278,308.0,0.4336062478119732,6.520008884963256,15.03670419387167,2008.1627365686834,17.2352
279,391.0,0.6016472578659492,8.653352855285235,14.382767879602397,3383.460966416527,17.2352
280,286.0,0.43898989714359127,6.321721262436728,14.400607630313928,1808.0122810569042,17.2352
281,107.0,0.6441202233609226,4.683822407348101,7.271658670967695,501.16899758624686,17.2352
282,109.0,0.7402256006081818,5.067810455029973,6.846305303229415,552.391339598267,17.2352
283,170.0,0.7769923912451221,6.4842224773594905,8.345284394572504,1102.3178211511133,17.2352
284,130.0,0.3191487957401943,3.6340704712771,11.386759153669015,472.42916126602296,17.2352
285,187.0,0.3856275510118061,4.791041073717243,12.424011357971056,895.9246807851245,17.2352
286,92.0,0.6827271413102499,4.471390105475549,6.549307673478923,411.36788970375045,17.2352
287,29.0,0.8493719709121513,2.8000966708800816,3.2966671455770107,81.20280345552236,17.2352
288,114.0,0.7908007982229186,5.356869158072487,6.773980463993463,610.6830840202635,17.2352
289,38.0,1.0751800599985817,3.606263553313697,3.3541019662496847,137.03801502592046,17.2352
290,85.0,0.7473784255539546,4.496812763926856,6.016781606444999,382.22908493378276,17.2352
291,198.0,0.6377336549044846,6.339825831000993,9.941181216083898,1255.2855145381964,17.2352
292,44.0,0.5599361764518337,2.8004038469922667,5.0012911556057675,123.21776926765975,17.2352
293,230.0,0.37270743545697566,5.223637249353878,14.015382448566369,1201.4365673513917,17.2352
294,66.0,0.9350924134091977,4.4322505050051175,4.739906389407908,292.5285333303377,17.2352
295,102.0,0.45343472203033597,3.8369181624903095,8.46189754792005,391.36565257401156,17.2352
296,131.0,0.6421645012660486,5.174684291772198,8.05819113571388,677.8836422221578,17.2352
297,77.0,0.8294793015082677,4.508926987458084,5.435852322365807,347.1873780342725,17.2352
298,80.0,0.6322630845505929,4.012536260087993,6.346307981811192,321.00290080703945,17.2352
299,124.0,0.2674911379929434,3.249305947048323,12.14734054903173,402.91393743399203,17.2352
300,63.0,0.48762402885950934,3.127072048256223,6.412875213655994,197.00553904014205,17.2352
301,260.0,0.45719632958963424,6.151246135961726,13.454277162467381,1599.3239953500486,17.2352
302,180.0,0.5082498967759121,5.396348211820611,10.617509705466535,971.3426781277101,17.2352
303,75.0,0.6790332987823237,4.026254575133123,5.929391949339161,301.9690931349843,17.2352
304,118.0,0.6202423707036646,4.826660838939864,7.781894734898583,569.545978994904,17.2352
305,281.0,0.3711998438686895,5.7621175790652375,15.522952593437958,1619.1550397173316,17.2352
306,91.0,0.7968225944132189,4.804260853618104,6.0292728736638885,437.1877376792475,17.2352
307,88.0,0.6869664520257056,4.386661915142523,6.385554785400756,386.026248532542,17.2352
